ID_REF	VALUE
201617_x_at	12.79425359
201618_x_at	10.55687591
201619_at	14.19715636
201620_at	10.13061623
201621_at	2.014942594
201622_at	11.58053737
201623_s_at	12.82545566
201624_at	11.22785876
201625_s_at	11.08317212
201626_at	13.5080662
201627_s_at	12.30397895
201628_s_at	12.79819645
201629_s_at	11.85778374
201630_s_at	11.77427977
201631_s_at	8.539416633
201632_at	11.88040893
201633_s_at	11.95085622
201634_s_at	12.11325373
201635_s_at	10.0977577
201636_at	11.25695639
201637_s_at	12.62210367
201638_s_at	2.014942594
201639_s_at	8.568166397
201640_x_at	2.107302234
201641_at	2.014942594
201642_at	10.77108713
201643_x_at	11.53880568
201644_at	9.32087623
201645_at	2.014942594
201646_at	12.28702756
201647_s_at	10.78009948
201648_at	6.364885825
201649_at	6.020732356
201650_at	2.014942594
201651_s_at	12.46892863
201652_at	12.1246252
201653_at	13.15540712
201654_s_at	2.014942594
201655_s_at	2.014942594
201656_at	12.21500789
201657_at	10.97430129
201658_at	12.50848447
201659_s_at	13.16962079
201660_at	10.76139528
201661_s_at	11.2873512
201662_s_at	12.67177471
201663_s_at	11.54147877
201664_at	13.65146335
201665_x_at	15.36595122
201666_at	2.014942594
201667_at	2.014942594
201668_x_at	3.169766667
201669_s_at	12.63322104
201670_s_at	12.87462339
201671_x_at	9.477158629
201672_s_at	13.57480141
201673_s_at	8.847959827
201674_s_at	7.612592572
201675_at	12.0445341
201676_x_at	14.67560002
201677_at	9.326449715
201678_s_at	12.14184882
201679_at	8.844418586
201680_x_at	12.29376386
201681_s_at	13.71992805
201682_at	13.91406227
201683_x_at	7.72449921
201684_s_at	11.161656
201685_s_at	10.61046777
201686_x_at	7.580759701
201687_s_at	13.63651465
201688_s_at	10.16040313
201689_s_at	12.91062926
201690_s_at	13.71789307
201691_s_at	9.631730364
201692_at	12.08314201
201693_s_at	2.014942594
201694_s_at	7.455430705
201695_s_at	11.41735376
201696_at	10.12313613
201697_s_at	10.08074678
201698_s_at	14.41496935
201699_at	13.86246302
201700_at	10.58960737
201701_s_at	13.04912972
201702_s_at	12.7267122
201703_s_at	11.83533967
201704_at	10.81171767
201705_at	11.26350428
201706_s_at	8.983283456
201707_at	12.16033769
201708_s_at	11.33737841
201709_s_at	12.60532676
201710_at	8.042271034
201711_x_at	11.01373034
201712_s_at	9.419876272
201713_s_at	13.32742911
201714_at	11.17785277
201715_s_at	8.821622011
201716_at	10.9734876
201717_at	13.54596746
201718_s_at	2.298133212
201719_s_at	11.3869076
201720_s_at	2.014942594
201721_s_at	2.014942594
201722_s_at	13.57326469
201723_s_at	12.06823727
201724_s_at	12.6642762
201725_at	12.66209843
201726_at	13.06909709
201727_s_at	8.457094592
201728_s_at	11.56740223
201729_s_at	11.49808624
201730_s_at	11.18846045
201731_s_at	12.97608808
201732_s_at	11.44897617
201733_at	10.5497505
201734_at	13.38709456
201735_s_at	13.2777667
201736_s_at	12.82686048
201737_s_at	8.92388379
201738_at	12.89332624
201739_at	8.286558597
201740_at	13.67423411
201741_x_at	7.200036828
201742_x_at	11.40410025
201743_at	2.014942594
201744_s_at	8.238235924
201745_at	13.22056091
201746_at	13.58225318
201747_s_at	2.725514459
201748_s_at	10.04609526
201749_at	2.743026131
201750_s_at	2.014942594
201751_at	11.43944722
201752_s_at	9.763112707
201753_s_at	7.855938767
201754_at	14.55490299
201755_at	5.832411956
201756_at	9.797559543
201757_at	15.13511932
201758_at	13.2526179
201759_at	6.120479756
201760_s_at	13.31478331
201761_at	13.75390661
201762_s_at	13.8193572
201763_s_at	9.8543625
201764_at	13.13373863
201765_s_at	10.80666563
201766_at	2.908667945
201767_s_at	11.20801015
201768_s_at	9.816247931
201769_at	12.92297265
201770_at	11.14711129
201771_at	11.94697659
201772_at	10.89902766
201773_at	13.78396038
201774_s_at	12.57286866
201775_s_at	11.25894574
201776_s_at	11.28006777
201777_s_at	11.21886155
201778_s_at	12.78115851
201779_s_at	10.99579152
201780_s_at	12.00117729
201781_s_at	9.061672073
201782_s_at	10.97408122
201783_s_at	12.12499945
201784_s_at	12.61593856
201785_at	2.014942594
201786_s_at	13.98744646
201787_at	2.014942594
201788_at	13.7746476
201789_at	2.014942594
201790_s_at	10.73317502
201791_s_at	10.84104152
201792_at	2.801446025
201793_x_at	8.806368825
201794_s_at	13.02745175
201795_at	13.83581612
201796_s_at	2.123223012
201797_s_at	9.895090567
201798_s_at	2.014942594
201799_s_at	10.88133736
201800_s_at	14.06359455
201801_s_at	2.407182632
201802_at	9.731640683
201803_at	13.56372488
201804_x_at	12.23333977
201805_at	12.33143688
201806_s_at	4.907514467
201807_at	12.86696752
201808_s_at	2.014942594
201809_s_at	2.058812531
201810_s_at	6.288326049
201811_x_at	10.33434645
201812_s_at	14.67314174
201813_s_at	9.141375562
201814_at	12.92286623
201815_s_at	4.015099394
201816_s_at	13.12858922
201817_at	12.25791613
201818_at	13.0399406
201819_at	9.603991574
201820_at	2.014942594
201821_s_at	12.63578429
201822_at	6.767030435
201823_s_at	10.52258491
201824_at	10.77469411
201825_s_at	12.6217382
201826_s_at	10.26449578
201827_at	13.06815418
201828_x_at	11.37636072
201829_at	13.42195621
201830_s_at	11.14934337
201831_s_at	11.47425923
201832_s_at	13.49614077
201833_at	13.89777667
201834_at	8.964375057
201835_s_at	2.182606284
201836_s_at	9.328466118
201837_s_at	10.99251444
201838_s_at	8.929824041
201839_s_at	13.11766001
201840_at	13.00945929
201841_s_at	14.02604375
201842_s_at	2.014942594
201843_s_at	2.014942594
201844_s_at	10.53398433
201845_s_at	11.8501772
201846_s_at	5.743319619
201847_at	12.75765892
201848_s_at	12.25247239
201849_at	13.3490757
201850_at	2.030292846
201851_at	10.85990246
201852_x_at	2.014942594
201853_s_at	11.18521139
201854_s_at	10.94867355
201855_s_at	12.78166715
201856_s_at	8.399232398
201857_at	13.08512255
201858_s_at	2.014942594
201859_at	2.428422224
201860_s_at	2.014942594
201861_s_at	12.36882739
201862_s_at	12.39328042
201863_at	11.54070889
201864_at	11.39796278
201865_x_at	2.2163815
201866_s_at	2.060635665
201867_s_at	9.941913485
201868_s_at	9.593758862
201869_s_at	8.6581485
201870_at	10.51503966
201871_s_at	10.95641871
201872_s_at	13.00100864
201873_s_at	13.29502153
201874_at	12.74092275
201875_s_at	11.3475521
201876_at	13.12723228
201877_s_at	11.17402457
201878_at	11.68733456
201879_at	6.116466705
201880_at	11.7231977
201881_s_at	10.70592027
201882_x_at	2.014942594
201883_s_at	13.73237653
201884_at	2.014942594
201885_s_at	11.82034591
201886_at	11.15834832
201887_at	9.442385888
201888_s_at	9.166654584
201889_at	11.76255894
201890_at	13.48517666
201891_s_at	13.90323785
201892_s_at	14.34547505
201893_x_at	2.014942594
201894_s_at	14.1534712
201895_at	6.896151103
201896_s_at	10.52179119
201897_s_at	13.70658347
201898_s_at	11.48288541
201899_s_at	12.99513128
201900_s_at	14.18815004
201901_s_at	10.6113964
201902_s_at	7.165981579
201903_at	10.99468383
201904_s_at	9.097848515
201905_s_at	11.31833387
201906_s_at	11.22494198
201907_x_at	3.883522673
201908_at	10.45902637
201909_at	14.45723093
201910_at	8.569431299
201911_s_at	3.744728102
201912_s_at	12.63356838
201913_s_at	11.44131158
201914_s_at	12.78657121
201915_at	9.814798261
201916_s_at	12.816509
201917_s_at	10.26384079
201918_at	11.06348825
201919_at	12.63251667
201920_at	12.9065178
201921_at	13.34574054
201922_at	14.15049296
201923_at	13.71878194
201924_at	13.63301774
201925_s_at	5.498043764
201926_s_at	3.883048975
201927_s_at	10.83116169
201928_at	12.91033204
201929_s_at	11.03047359
201930_at	12.11352521
201931_at	14.01892408
201932_at	10.23894852
201933_at	11.3229254
201934_at	13.33643583
201935_s_at	11.68646926
201936_s_at	12.36611305
201937_s_at	9.688773278
201938_at	14.24447799
201939_at	10.61236385
201940_at	11.26700784
201941_at	12.58337616
201942_s_at	9.146384675
201943_s_at	10.53847282
201944_at	13.75425249
201945_at	9.446781368
201946_s_at	13.56127606
201947_s_at	14.34019882
201948_at	13.35085584
201949_x_at	11.57948835
201950_x_at	12.25206606
201951_at	12.42028434
201952_at	13.53465741
201953_at	11.39204651
201954_at	9.177580741
201955_at	13.16127469
201956_s_at	11.67184075
201957_at	7.415772955
201958_s_at	2.014942594
201959_s_at	12.09645546
201960_s_at	12.99914512
201961_s_at	9.935266336
201962_s_at	12.31755924
201963_at	13.27311452
201964_at	9.604067167
201965_s_at	8.634822651
201966_at	13.79274201
201967_at	9.334609064
201968_s_at	11.96104303
201969_at	10.00923282
201970_s_at	11.15679076
201971_s_at	6.745583671
201972_at	13.83666453
201973_s_at	13.10544062
201974_s_at	2.014942594
201975_at	11.86570979
201976_s_at	10.77253333
201977_s_at	8.220942758
201978_s_at	10.37801853
201979_s_at	2.304683719
201980_s_at	12.04300903
201981_at	2.014942594
201982_s_at	2.014942594
201983_s_at	4.404169899
201984_s_at	7.985609078
201985_at	10.48634082
201986_at	11.6854322
201987_at	12.76899
201988_s_at	9.590197214
201989_s_at	13.18722372
201990_s_at	11.79253584
201991_s_at	13.523849
201992_s_at	7.731774466
201993_x_at	13.9292618
201994_at	14.73229062
201995_at	6.362735753
201996_s_at	8.809621467
201997_s_at	11.19200391
201998_at	3.884767591
201999_s_at	11.39642306
202000_at	11.49307814
202001_s_at	13.67215635
202002_at	2.014942594
202003_s_at	8.015647982
202004_x_at	13.21725195
202005_at	10.75189371
202006_at	11.49402435
202007_at	2.014942594
202008_s_at	2.014942594
202009_at	7.568700404
202010_s_at	11.35441943
202011_at	14.12149035
202012_s_at	9.692713485
202013_s_at	10.610466
202014_at	2.014942594
202015_x_at	6.281286769
202016_at	11.67749971
202017_at	12.10079627
202018_s_at	7.963227632
202019_s_at	8.762939414
202020_s_at	11.78591622
202021_x_at	14.56048755
202022_at	11.73685519
202023_at	10.2957809
202024_at	10.31043046
202025_x_at	10.55962552
202026_at	12.84011947
202027_at	10.1293848
202028_s_at	14.98145503
202029_x_at	15.15218572
202030_at	9.183158304
202031_s_at	12.69507644
202032_s_at	11.6244644
202033_s_at	11.66225089
202034_x_at	11.00632495
202035_s_at	2.014942594
202036_s_at	2.014942594
202037_s_at	2.014942594
202038_at	14.14204791
202039_at	9.173393266
202040_s_at	9.794794143
202041_s_at	12.83055265
202042_at	11.86161314
202043_s_at	13.54667921
202044_at	3.837799988
202045_s_at	3.744814287
202046_s_at	6.00204655
202047_s_at	9.651633961
202048_s_at	14.22292085
202049_s_at	11.29611721
202050_s_at	11.07930732
202051_s_at	11.70090951
202052_s_at	11.06134371
202053_s_at	12.37638968
202054_s_at	10.9893525
202055_at	11.51260257
202056_at	10.35700481
202057_at	7.139876494
202058_s_at	10.74988754
202059_s_at	5.160672862
202060_at	11.36528408
202061_s_at	13.60845019
202062_s_at	7.982718093
202063_s_at	3.458031629
202064_s_at	10.89941566
202065_s_at	2.629036035
202066_at	11.52525009
202067_s_at	6.979281945
202068_s_at	6.587718106
202069_s_at	12.17496151
202070_s_at	10.70028557
202071_at	11.98352431
202072_at	13.34604804
202073_at	4.273842548
202074_s_at	7.307493904
202075_s_at	2.014942594
202076_at	11.79323136
202077_at	14.43950704
202078_at	13.72165665
202079_s_at	12.37740175
202080_s_at	10.6616585
202081_at	12.89821106
202082_s_at	6.901049824
202083_s_at	5.871026176
202084_s_at	10.65051887
202085_at	10.90859894
202086_at	2.25183783
202087_s_at	11.81154113
202088_at	13.89182897
202089_s_at	12.28605211
202090_s_at	14.32581526
202091_at	5.403877354
202092_s_at	9.7469172
202093_s_at	12.12713727
202094_at	11.56115921
202095_s_at	13.9170389
202096_s_at	11.58555073
202097_at	11.21640345
202098_s_at	5.379009159
202099_s_at	2.014942594
202100_at	10.79164556
202101_s_at	2.075216851
202102_s_at	11.20542047
202103_at	4.755551057
202104_s_at	7.121376582
202105_at	12.29427307
202106_at	13.1256083
202107_s_at	10.98199067
202108_at	8.414393029
202109_at	11.12654024
202110_at	14.62939175
202111_at	9.391970518
202112_at	8.684528562
202113_s_at	11.43924627
202114_at	11.74310034
202115_s_at	8.495772382
202116_at	8.446885035
202117_at	12.0889436
202118_s_at	12.51219127
202119_s_at	14.31480326
202120_x_at	10.81467856
202121_s_at	12.94929894
202122_s_at	8.94259848
202123_s_at	10.61224053
202124_s_at	11.05475156
202125_s_at	12.26402663
202126_at	12.49608496
202127_at	9.607579841
202128_at	12.28336164
202129_s_at	9.356305659
202130_at	10.83734392
202131_s_at	7.078905843
202132_at	2.014942594
202133_at	2.224846453
202134_s_at	2.014942594
202135_s_at	9.310763196
202136_at	12.70058982
202137_s_at	10.2400728
202138_x_at	13.61949737
202139_at	10.25051378
202140_s_at	10.35232768
202141_s_at	12.86194848
202142_at	12.31865624
202143_s_at	9.326123165
202144_s_at	13.04529296
202145_at	4.816561345
202146_at	12.09128548
202147_s_at	11.86432835
202148_s_at	11.13994917
202149_at	6.378853794
202150_s_at	6.882714463
202151_s_at	9.630409639
202152_x_at	10.64458226
202153_s_at	11.79221423
202154_x_at	13.929592
202155_s_at	10.12004072
202156_s_at	2.014942594
202157_s_at	2.014942594
202158_s_at	2.014942594
202159_at	11.69249801
202160_at	12.28671534
202161_at	10.2338693
202162_s_at	10.9271936
202163_s_at	12.10731238
202164_s_at	10.96381904
202165_at	11.83082765
202166_s_at	9.84996289
202167_s_at	10.86454545
202168_at	13.42852548
202169_s_at	12.58052004
202170_s_at	9.950121355
202171_at	12.87663095
202172_at	10.0288348
202173_s_at	8.707675609
202174_s_at	12.53292653
202175_at	4.325692087
202176_at	10.98029898
202177_at	2.014942594
202178_at	10.06555694
202179_at	10.84355082
202180_s_at	2.014942594
202181_at	12.87059824
202182_at	8.989417162
202183_s_at	10.0493476
202184_s_at	11.85850689
202185_at	7.223584834
202186_x_at	2.014942594
202187_s_at	11.30622121
202188_at	13.92509529
202189_x_at	12.94706061
202190_at	10.57802845
202191_s_at	2.014942594
202192_s_at	2.014942594
202193_at	10.17546117
202194_at	12.34276891
202195_s_at	10.39927207
202196_s_at	2.014942594
202197_at	10.97130773
202198_s_at	2.43688202
202199_s_at	6.778067229
202200_s_at	12.55012679
202201_at	12.26537477
202202_s_at	2.014942594
202203_s_at	9.472773397
202204_s_at	7.984446587
202205_at	2.042864703
202206_at	2.014942594
202207_at	3.80588919
202208_s_at	2.014942594
202209_at	13.94933423
202210_x_at	2.082471012
202211_at	13.11956889
202212_at	10.11453927
202213_s_at	10.37712221
202214_s_at	13.20401228
202215_s_at	13.16637877
202216_x_at	10.72348016
202217_at	13.67386865
202218_s_at	12.01048627
202219_at	10.05381153
202220_at	12.43234927
202221_s_at	12.54828431
202222_s_at	2.014942594
202223_at	13.2100754
202224_at	12.54121772
202225_at	12.98288081
202226_s_at	11.02915693
202227_s_at	12.61320638
202228_s_at	13.06240666
202229_s_at	2.014942594
202230_s_at	13.8689375
202231_at	13.64985333
202232_s_at	14.2383906
202233_s_at	15.42374363
202234_s_at	10.03573389
202235_at	8.955788329
202236_s_at	13.22549458
202237_at	3.616834562
202238_s_at	2.03270589
202239_at	11.62490125
202240_at	9.89168152
202241_at	11.44068075
202242_at	2.280745618
202243_s_at	14.87215695
202244_at	14.58663123
202245_at	12.24053595
202246_s_at	13.45964536
202247_s_at	3.647871328
202248_at	8.38073053
202249_s_at	10.09479273
202250_s_at	11.11068028
202251_at	11.00783309
202252_at	13.68488797
202253_s_at	3.654141994
202254_at	5.0315565
202255_s_at	9.195587048
202256_at	9.944486252
202257_s_at	10.59568141
202258_s_at	12.64959128
202259_s_at	5.98623217
202260_s_at	8.800557872
202261_at	9.92497584
202262_x_at	8.437668897
202263_at	11.40329761
202264_s_at	9.574811779
202265_at	12.83426743
202266_at	11.70432868
202267_at	2.014942594
202268_s_at	13.30230554
202269_x_at	2.014942594
202270_at	2.014942594
202271_at	12.25749441
202272_s_at	12.29300987
202273_at	2.014942594
202274_at	2.014942594
202275_at	8.119332017
202276_at	13.48428111
202277_at	12.56390846
202278_s_at	11.07349445
202279_at	13.08641487
202280_at	2.014942594
202281_at	8.92528106
202282_at	13.16531848
202283_at	2.014942594
202284_s_at	12.73816666
202285_s_at	2.014942594
202286_s_at	2.836161607
202287_s_at	2.014942594
202288_at	7.762799583
202289_s_at	11.94691039
202290_at	10.40157768
202291_s_at	2.014942594
202292_x_at	6.866376502
202293_at	9.907485924
202294_at	9.186757439
202295_s_at	13.04342907
202296_s_at	12.23843814
202297_s_at	12.82278539
202298_at	13.66376491
202299_s_at	13.40270218
202300_at	13.04220873
202301_s_at	11.80132387
202302_s_at	12.5979823
202303_x_at	11.88850998
202304_at	11.08324439
202305_s_at	8.34474743
202306_at	13.65918353
202307_s_at	9.105565573
202308_at	8.405113117
202309_at	12.81170507
202310_s_at	9.070951476
202311_s_at	2.671465349
202312_s_at	2.014942594
202313_at	12.82877448
202314_at	13.50403967
202315_s_at	8.660103838
202316_x_at	11.1878037
202317_s_at	12.48496784
202318_s_at	12.42845174
202319_at	4.308248663
202320_at	8.712151522
202321_at	10.78290877
202322_s_at	13.11482008
202323_s_at	3.3608801
202324_s_at	12.97438319
202325_s_at	13.59400217
202326_at	9.196586328
202327_s_at	2.01701515
202328_s_at	8.770623197
202329_at	11.95769264
202330_s_at	11.65675627
202331_at	5.584034994
202332_at	8.171105948
202333_s_at	13.15847658
202334_s_at	11.04727024
202335_s_at	2.123504431
202336_s_at	5.067847578
202337_at	10.06935065
202338_at	11.39927777
202339_at	3.97278691
202340_x_at	2.014942594
202341_s_at	2.438095248
202342_s_at	3.529882436
202343_x_at	13.12380993
202344_at	7.396622653
202345_s_at	2.965530857
202346_at	12.48083804
202347_s_at	13.2655897
202348_s_at	9.424253151
202349_at	13.13846269
202350_s_at	2.014954665
202351_at	11.77705636
202352_s_at	12.75206834
202353_s_at	11.13212292
202354_s_at	4.104207951
202355_s_at	8.957612085
202356_s_at	7.807355264
202357_s_at	2.014942594
202358_s_at	11.17076491
202359_s_at	12.03965045
202360_at	9.626301885
202361_at	12.23226906
202362_at	11.18902363
202363_at	2.014942594
202364_at	13.02416087
202365_at	11.65215492
202366_at	3.739766889
202367_at	7.244081104
202368_s_at	4.364732848
202369_s_at	8.516610795
202370_s_at	12.73679387
202371_at	12.6492751
202372_at	11.36997157
202373_s_at	12.11757113
202374_s_at	10.59650783
202375_at	10.57710992
202376_at	2.014942594
202377_at	11.09824197
202378_s_at	9.435382985
202379_s_at	11.97122493
202380_s_at	9.006966116
202381_at	13.58663609
202382_s_at	10.30343383
202383_at	9.672589004
202384_s_at	8.953423427
202385_s_at	7.366159893
202386_s_at	11.76047851
202387_at	10.06736699
202388_at	2.014942594
202389_s_at	4.748314645
202390_s_at	6.907142655
202391_at	3.152996362
202392_s_at	10.64317446
202393_s_at	11.20930724
202394_s_at	9.889526707
202395_at	12.42642051
202396_at	12.05980473
202397_at	12.65424666
202398_at	6.101874174
202399_s_at	14.00362574
202400_s_at	2.014942594
202401_s_at	9.805939493
202402_s_at	12.42768897
202403_s_at	2.089855468
202404_s_at	2.014942594
202405_at	9.713172044
202406_s_at	12.96405281
202407_s_at	5.679977234
202408_s_at	10.67911719
202409_at	2.014942594
202410_x_at	2.014942594
202411_at	2.014942594
202412_s_at	9.322323249
202413_s_at	12.5603899
202414_at	11.36064338
202415_s_at	7.960499096
202416_at	13.11401984
202417_at	11.8908376
202418_at	11.61241385
202419_at	11.80245384
202420_s_at	13.1789687
202421_at	9.244814008
202422_s_at	8.50329836
