ADAM29	0.4223096593	0.0199549398	0.2369368824	0.150277756	0.3008173199	0.2629534913	0.2872724372	0.3433990603	0.5467212952	-1.6549725619	0.2284065229	0.1923098959	0.0718814144	0.1590713352	0.2465076422	-0.3613364127	0.0158722281	-1.3066521477	0.3386489932	-0.2538028615	0.3137437971	0.0978426369	-0.0059120117	-0.8416222248	0.2261789285	-2.3188383364	0.1504620709	0.3773303639	0.3046502613	0.0427651739	0.0237007298	0.0843250174	0.1750738925	-0.5042336873	0.2232150859	0.3291909186	-0.9120118666	0.2187320885	0.1532909227	-0.9188792515	0.2956859335	-0.9025287743	0.2956558955	-0.6522184444	0.0912173418	-0.0074382158	0.3374159582	0.209958919	-0.2218441173	-0.7012416715	0.3005734791	0.412193299	-0.8228148952
ADAM3A	-0.0158361657	0.0295051233	0.3864129363	0.4997085396	0.3194918231	-0.8166493197	-0.0835180525	0.3560939349	-0.9186736765	-1.2364787131	0.2116475645	0.1425117324	0.2958051129	0.2593068559	-1.2404759413	-0.1170972318	0.6008076407	-0.5432708409	0.2579394196	0.050294982	-1.0025265413	0.2097562545	-0.5500662191	-0.0075657469	0.1946920933	-0.5551851975	-0.5255554172	0.6685681749	0.2822093155	-1.1862345796	-1.2810879238	-0.1905668292	0.4666523257	-0.1313841356	0.0526553731	0.12072849	-0.8688166168	-1.0017004621	0.2061626231	0.6349681185	0.6636679228	-0.5170429733	-1.4347542593	0.1677350276	0.6587257149	0.1513122747	0.3380667336	-1.6657262028	-1.4277208107	-0.6752467088	0.4227272029	0.6209672614	-0.4549910473
ADAMTS1	-0.8592099464	-0.756437905	0.6939332356	-0.229648454	0.6886907875	-1.3662662541	-1.1433374204	-0.3910686939	0.7650081695	1.0234269555	-1.1226070225	-0.7322553656	0.9392166783	-1.1699595326	-0.7168923042	1.2490762594	-0.9861663674	-0.5154469259	-1.0006885901	-1.1381494948	-0.9508338866	1.1328678812	0.6870178206	0.5480330146	-1.1751076492	1.1492894806	-1.1096797589	-1.0792709508	0.5841216425	0.0168086099	0.5717997989	-0.9500214113	-1.1267421949	-0.8705388511	0.2280209674	1.0450261964	-1.2077683853	-1.0776797204	0.8344726651	0.3801649749	0.7225574086	0.4729318176	-0.9836864662	-0.8062818029	-1.26151967	0.3036241342	0.7871155997	0.0954226901	-1.149575972	0.9546403892	1.0141715324	0.8117478496	0.8890028848
ADAMTS1	-0.7024588165	-0.6127314886	0.7101160422	-0.5751600156	0.9291072555	-1.0576754351	-0.8278266019	-0.7948026221	0.6917141144	1.0654911776	-0.8792340727	-0.6748822704	0.9367302988	-1.0502898424	-1.0187896165	1.3033360825	-0.8816656934	-0.8049885809	-0.8182735438	-0.5917134754	-1.0792201414	1.415705569	0.7626400987	-0.2933254973	-0.6404714728	1.3453764762	-1.1953267119	-0.7635921207	0.8725652981	-0.7220541851	0.5632279266	-0.73946782	-0.7607460199	-0.7311263084	-0.4321481354	1.1251863167	-0.9740110674	-0.8909468939	0.9244774974	-0.3831972038	0.9260984879	0.5507840701	-0.9115828375	-1.0377432498	-0.6460249189	-0.2508968864	0.9297473948	-0.9269942818	-1.0672014333	1.0997972565	1.2447506705	0.9995507608	0.2983441808
ADAMTS17	0.3602161516	0.0472621278	0.4443594951	-0.0419544508	0.2786514203	0.0268121914	-0.0725885089	0.2249855621	-0.2687391133	0.1904856417	-0.0604817868	0.0101295934	0.0748831552	0.0290725658	0.0424914252	0.2003146729	-0.0273682492	-0.1112640531	-0.2043025594	-0.7452566036	0.0492855093	-0.3044885509	-0.2446762821	-0.3346848309	-0.060207555	0.1343866787	0.0190471825	-0.0528977178	-1.2378771286	0.0063697448	0.001820664	-0.088307924	0.5235918462	-0.093495041	0.2319455675	0.0381151554	0.2124945217	-0.1080382708	0.164158168	0.067867238	0.087540299	-0.2936245256	-0.0789569266	-0.0765932786	0.3397618175	-0.6321682145	0.0791634108	0.0769256292	0.0628714399	-0.1393542318	-1.5850085524	0.0978748854	-0.0324662884
ADAMTS19	1.279773968	0.8017451189	-0.668438898	1.5547471677	0.1333910141	0.4951464541	0.6042002758	0.048320501	0.3585631815	0.8378404382	0.5071705021	0.9011003671	0.0625417552	2.0129185643	0.511196467	1.3282918885	0.3406853495	-2.2698789681	1.0767349443	2.016447914	-2.6093082561	0.0559328254	1.6533227187	2.209793756	1.2679392308	2.9975589931				0.3329391948		0.4149177841	-1.2012582138	0.4527712496	0.9990883179	-0.0487192024	1.0638567601	0.3940843875	2.8999156608	-1.3264731701	1.1125013849	1.7537623906				0.788088006	-0.0305041568		-0.2043238128	0.4802149208		1.1128395448	1.2145031213
ADAMTS19	-0.0261457898	-0.2817326385	0.314622635	-0.3597378597	-0.418623453	-0.5679154684	-0.2265082034	-0.2311400342	-0.2231068286	-0.4911708636	-0.1351194285	-0.2563913096	-0.2341873144	-0.5142553155	0.0885611047	-0.4731766025	-0.0720237973	-0.8711394967	-0.0919029282	0.0029748494	-0.315126802	-0.1982910641	-0.2323859198	1.5670027413	-0.1897173814	2.070222905	-0.0268214193	-0.2448618999	0.1971357873	-0.413692156	-0.3548984357	-0.2021875948	-0.4869274152	-0.2076288435	-0.3618428114	-0.266091784	-0.5952422115	-0.1165860348	1.1353232679	-0.1316774106	-0.2581244745	-0.570085522	-1.2105950215	-0.4257141794	-0.8362879648	-0.4035005279	-0.1072136604	-0.6083430992	-0.3343463082	-0.4253756512	-0.5045896244	-0.3540813082	-0.2514869111
ADAMTS2	-0.3634529383	-0.3929312511	-0.4069822795	-0.221424724	-0.2640379373	-0.4604518156	-0.3252090973	-0.1541133651	-0.2441437951	-0.3823259191	-0.3359296658	-0.3074332721	-0.2345017081	-0.3390125988	-0.246587529	0.9009054366	-0.3568083532	-0.4894590005	-0.3161617162	-0.4576985453	-0.3078037834	-0.2597016148	1.3850387305	-0.5373113105	-0.4216601506	-0.168246675	-0.4074343325	-0.1612679449	-0.3429499342	-0.3944605645	-0.3272490714	-0.2624344711	-0.2819617885	0.4500004604	-0.2341331303	0.9267844212	-0.1423598198	0.1341313167	0.2508388076	-0.1473968751	1.1650818348	-0.7709465823	-0.4388013125	-0.3263540807	-0.5110293849	-0.1817099778	0.5972362512	-0.4116520536	-0.3946491405	-0.5016515515	1.3263965068	-0.344077896	-0.2663400132
ADAMTS5	0.1531855756	-0.1472585942	-0.4535493898	0.1188706156	-0.472078731	-0.8237391283	0.1917072014	-0.0354462806	0.3965339334	0.5904761787	0.2551427656	0.1536526447	0.1429688477	0.6521421576	-0.0613829044	0.682919869	0.526785256	-1.617161851	0.3631395698	0.6034482937	0.3010783492	0.367265117	0.382849317		0.3653336462	0.7141050501	0.1612977879	0.3944603801	0.1862827125	0.1203972792	0.0200946525	0.4674796666	0.5082469681	-0.8791726807	0.4144947185	0.0306486082	0.6500858768	0.3344264946	0.3518997774	0.2759526777	0.5206678581	0.5023190689	-0.1733543972	0.2187460751	0.4045393005	0.2674414042	0.4551015058	0.3363682092	0.1489998193	0.1437895529	0.7389483849	0.0702092979	0.2342003224
ADAMTS7	-0.1053097433	-0.3123498793	-0.2003522448	-0.0659642976	-0.3674665157	-0.1141354045	-0.2241119639	-0.2224588903	1.485870143	-0.9002169242	-0.2088235216	-0.1776829459	-0.2738593668	-0.48903652	-0.3385020295	-0.5431408172	0.1979468652	-0.5010068868	-0.2348146705	-0.271449065	-0.5850794953	-0.0588457076	0.0556981533	0.0977039433	-0.2553957623	-0.6064597775	0.1839056144	0.5211848658	0.1110425543	-0.2802264356	-0.485645565	-0.2455821742	-0.1360446935	-0.2269777361	-0.1604530687	-0.0350367363	-0.6395283101	-0.3816636566	1.4354634522	0.1060285603	-0.1156969813	-0.155045464	-0.3551383925	-0.6845661291	-0.2346787792	-0.3477943591	-0.0751759943	0.5101056115	-0.1239004137	-0.1849004732	0.1058535338	-0.3732063299	0.7284948593
ADAMTSL1	-0.465575435	-0.435751493	-0.4904167962	-0.2892291259	-0.361370453	-0.4029649439	-0.4885394264	-0.3825215933	-0.1389447688	-0.4679782141	-0.3706783143	-0.3625566742	-0.4452979369	-0.7738560626	-0.3529845215	1.8336319637	0.3816746636	0.5941769697	-0.4857034519	-0.6612877116	-0.140470676	-0.3511785596	0.4930358252	-0.5747315974	-0.482936476	-0.1120252466	-0.507243674	1.2095604394	-0.3174689165	-0.2517936195	-0.3620062562	-0.3278584591	-0.6789650959	-0.6200303631	-0.3902389959	1.641079211	-0.2061980264	-0.5083358613	-0.3698227892	-0.4057704471	-0.4015966074	-0.6772790066	-0.3245932632	-0.4509070492	-0.3544299778	-0.3278492621	1.2125820599	-0.0325578895	-0.3130682422	0.597696224	1.337468846	-0.5452677956	-0.2546995208
ADAMTSL1	-0.249736667	-0.2221438725	0.1136289347	-0.2135476756	-0.2558246071	-0.2841711045	-0.2674460268	-0.2026768686	-0.0129280952	-0.4767948237	-0.1830019789	-0.1998685838	0.3058365177	-0.2910564775	-0.3443100331	0.9473331093	-0.2416268427	0.3175823873	-0.1824595702	0.1421862307	-0.3431658716	0.1299908446	0.7935438347	-0.5458494885	-0.196003128	-0.4010209373	0.5030221654	0.6986027193	-0.2076675274	-0.4622439239	-0.0970236593	-0.1687637423	0.3416768286	0.249910685	-0.0282228696	0.9442994979	0.3751622789	-0.2765699435	-0.3419099506	0.2512914308	-0.0471743194	-0.4156507201	-0.5476888953	-0.3358007597	0.2152936654	-0.2725974485	0.6136540442	-0.4016463346	-0.3434434144	0.355264357	1.0645571391	-0.2309029611	-0.2645662372
ADARB1	0.4272666101	0.1966308656	0.1914716458	0.147090097	0.2858780704	0.1866719465	-0.242206368	0.1474237083	0.4054372009	0.5360626965	-0.9582580733	0.0889635626	-0.7200716306	-0.2113162076	-0.1930158743	0.3149515	0.0999657148	0.0254234668	0.0282533082	0.3845023769	-0.1259375094	0.1773036213	0.4181799194	0.1742531032	-1.1620011751	0.0205902192	0.212577797	0.0286667404	0.5770905308	-0.085315254	-1.3207068678	0.1582086511	-0.0109027694	0.379780867	0.2180120378	0.7071351052	0.3023005085	-0.0142458867	0.07010101	-0.1786796551	0.265198108	-1.2101432603	-0.1597710562	0.1198609131	0.6851467409	0.2251402401	0.1024974811	-1.0629717403	0.1076284456	0.0266937064	0.2867999194	0.1015119628	0.5736917734
ADCY9	0.014368713	-0.2063567847	-1.8303414497	0.2715620066	0.3703465443	0.1008087343	-1.1911604589	0.0971710345	0.3718730234	0.2303213111	-1.4331952199	0.169919728	0.0808152058	-1.2837233836	-1.3865201209	0.0073688813	0.0189488301	0.1360268002	-0.2000906416	-0.0542736042	-0.1215049159	0.1187973638	0.2351021467	0.3156819458	-0.326802026	-0.0518643052	0.2561459404	0.2245569657	0.1433412911	0.1662522777	0.2983125894	0.1449593726	-0.1918728065	0.3594020942	0.1802203074	0.2225543896	0.4657221527	-1.230459135	0.2532837546	0.2969853741	0.2917647086	0.2198354365	0.1565643433	-1.4895047553	0.4807544495	0.3287438385	0.2705472888	0.2194056533	0.142729476	0.0375748333	0.2537158977	-1.3720822805	0.0816833691
ADH4	-0.2588040644	0.3000618535	-0.3508224491	0.2348135472	0.4158054419	-1.1316749014	0.202434794	0.5854050349	0.5777375406	-1.4502997263	0.1752773312	0.232421219	0.10715011	-1.2883980682	0.416182743	-1.0504492191	-0.1970028578	0.1972088261	0.2600111277	-1.4144945262	-0.5985575004	0.3940541157	0.3449497387	0.7882538945	-1.1270609045	-0.9829265506	-0.4525876553	0.436006994	0.5980117978	0.3772598101	0.0994510151	-0.0285556711	-0.8899064693	0.2414703052	0.4223389921	-0.6955114783	-1.7289896779	-0.7043853931	0.199039587	0.3892868556	-0.3608175308	-2.091521035	0.3637025256	-1.2306270986	-0.329557787	0.3632327059	0.1641838398	-1.20821561	-0.1473699368	0.3342952979	0.1976761257	-0.2035384681	0.3300909208
ADH6	-0.596957791	-0.5259079808	-0.5844517163	0.0443188086	-0.278718694	0.4220805691	-0.5744854721	0.5933803663	-0.8569635241	-0.6672955756	-0.6285686456	-0.4858069906	-0.0272464433	-0.8948314065	-0.2264824997	-0.7607411098	-0.671896617	-0.8442791344	-0.2502399067	-1.1579490567	0.5890100298	-0.4946545017	-0.7171176567	1.4708431618	-0.3815329736	0.852221941	-0.8205565526	-0.4329531719	-0.5430252559	-0.3369721317	-0.6600229502	-0.4710439344	-0.6190079215	-0.7833653255	-0.2456872904	0.3854700732	-0.9216815726	-0.8758522307	-0.8683176351	-0.732749784	-0.8565696454	1.3026820566	-0.6374075674	-0.0251974498	-0.8326167222	-0.7137459453	-0.9025981786	-0.0896861121	-0.5863513656	-0.3074106755	-0.6311855251	-0.4762425259	-0.2201748521
ADPRH	-0.5386079324	0.0158983821	-0.736575468	-0.4892615088	0.8723639474	0.6679595369	-0.4841573872	-0.4036764639	-0.8771815619	-0.1601530193	0.0199693673	-0.5147465462	-0.5100396754	1.3221711431	-0.2308386694	-0.8071270958	0.2078795046	-0.6798720669	0.241325956	0.677287273	-0.3239957929	0.0661041989	-0.5045316148	-0.6614034272	1.362710666	0.6035445866	-1.0707806424	-0.5377613469	0.6161835532	0.3388451651	-0.7747887812	-0.6581173031	1.1240054115	-1.1456891456	-0.5497845503	0.7314806612	0.2105760781	0.9764699047	-0.6938759946	0.4405067138	-0.5994736874	-0.8467122953	-0.758159427	1.1196097191	-0.6559924286	-1.0807728112	-0.723360048	0.3941536408	0.03804876	-0.3675913518	0.0546346345	1.13027684	-0.7847146605
ADRA1D	-0.0686300887	0.1460158959	0.0702129476	0.1029276876	0.1777951004	0.1154991103	0.0829385055	0.1837445009	0.4575498591	0.156993278	0.0308139617	0.0134774077	0.0908312944	-0.5669346991	-0.0366460639	0.0099239331	-0.535100249	-0.3498705348	0.2886094312	-0.2898686878	0.1575213314	-0.1428762099	0.1444464305	-0.4414953108	-0.0208191794	0.0842691185	-0.2030061287	0.3640726692	0.6132555567	0.179665036	-0.1387846784	-0.0384685191	0.1811653327	-0.1221823387	0.1019292262	0.1497473963	0.0834272348	-0.10918873	-0.0557387868	0.1486743607	0.2609796927	-0.5761442816	-0.1527110818	-0.1579445102	-0.3205298909	0.1207597457	0.2035041077	0.1481641508	-0.3433163962	-0.2358389167	0.5508821368	-0.3185242064	-0.20387951
ADRA1D	-0.1702150755	-0.0929568073	-0.241952428	0.4189115123	-0.2441959526	-0.5487562286	-0.0913105666	-0.0654397159	0.2975656167	-0.4674667697	-0.196180955	-0.1104291834	-0.0188921287	-0.2379872575	-0.1874564369	-0.1113042247	0.0540671458	-0.3561162355	-0.1439203533	-0.2340652405	-0.068271349	0.0442040956	0.067561066	0.0037869403	-0.1561148388	-0.1890991576	-0.2192328176	0.061733764	1.3455771724	-0.3056820855	-0.4842148331	-0.3731218252	0.0831074824	0.0171115575	-0.155140404	-0.1106273525	-0.1346398443	-0.3275989405	-0.2076986782	-0.1920643875	0.2266221828	0.137860141	-0.2983998713	-0.369411525	0.0116083371	-0.1100374163	-0.0310711584	-0.5010687837	-0.4573070438	-0.1034885427	0.89288883	-0.3934082262	-0.0440079236
ADRB1	0.3332726352	0.2117325336	-1.5431770262	0.3300112928	-1.6754823946	-0.0030514296	-1.2034396862	0.2018611446	0.3660533907	0.0497571249	-0.0341658044	0.1279953244	-1.3510726763	0.2915216262	-1.2808958871	0.53193323	0.050311349	0.3543459549	-0.176070198	0.1644609027	0.3186358564	-1.8757370013	-0.3509866811	0.0606531123	-0.6778195807	0.3661463329	-1.8374980049	-1.755047386	0.0586920409	0.3234238656	0.2408041337	0.1472682299	-2.11014569	-1.4991071075	-0.5920761908	0.1058879511	0.1070305842	-1.527968963	-1.4337782463	0.701024978	0.3644528931	0.0560553361	0.0191843728	-0.0032898758	0.2234482501	-0.0126004027	-0.1871364905	0.4770381162	0.2577901149	0.4611572618	-1.8999972683	-1.7421567241	0.8140548616
ADRB1	-0.250869439	0.129236104	-0.1324933982	0.0138663651	-0.5706125317	-0.401077094	-0.206270869	0.4025900129	-0.1953354773	-0.3798575287	-0.396592015	-0.2200575608	-0.2087759819	-0.381901598	-0.2261088237	0.0783231595	0.0134874018	-0.3506279022	-0.1893249762	0.2973652659	-0.2838961261	-0.3319230439	-0.3194105128	-0.7104067044	-0.2130305278	0.5785397596	-0.7687312942	-0.3195746064	0.0376653743	-0.2578792651	-0.3738919471	-0.3411462455	0.1168900701	-0.2433148625	-0.254271866	-0.2616803997	-0.5228435748	-0.1823839492	-0.372339251	0.9767123938	-0.0742835918	-0.347825541	-0.8064940594	-0.4182559237	0.0088304118	0.6163548534	-0.0605308796	-0.1068105104	-0.2793110534	-0.4881246317	-0.1958409954	0.12793704	0.4571474884
ADRB3	-0.1747679758	-0.1292735155	-0.0584579634	-0.031305973	-0.2625962348	-0.0814004467	-0.0320422754	0.0457720435	-0.072438493	-0.1567434749	-0.1118253247	-0.0718768858	-0.0279481687	-0.2389010594	-0.0701635431	0.0556146841	-0.3414631524	-0.1887475089	-0.0256559544	-0.1552489335	0.0303455334	-0.110339797	-0.1014565038	-0.0187896611	-0.1568194545	-0.2308170214	-0.2866742328	0.0152524783	0.0862330768	-0.03466054	-0.118642771	-0.1077381355	-0.112400832	-0.0776758139	-0.1133203412	-0.1249804045	-0.2326034892	-0.1629484454	-0.0795117013	0.0226064515	-0.0869998478	-0.1747156472	0.0657122704	-0.2262701329	-0.2692391429	0.0219322979	-0.0296184148	0.0244820683	-0.1929908529	-0.0018033331	0.1363952036	-0.1516818851	0.6526797169
ADRB3	-0.2042154199	-0.057959273	-0.1140451747	-0.2247058264	-0.0877958396	-0.3196041582	0.0342666734	-0.0374274503	-0.1891068959	-0.1950957109	0.1083903609	-0.1804125807	0.1546525451	0.0766550334	-0.0957529239	0.1642807473	-0.317320714	-0.399692566	0.3352192127	-0.2516693705	0.2057714996	-0.1934327816	-0.0576729881	-0.3326094681	-0.2223380929	0.1823786163	-0.2351480384	-0.0815769506	-0.1942217984	-0.1896727278	-0.8969630026	-0.2768995756	-0.1668759507	-0.4313706442	-0.1547298406	-0.2686116079	-0.2799995135	-0.1627975527	0.0691900383	0.0349998893	0.078100748	-0.4324105697	-0.5879795473	0.3476706257	-0.350485929	0.7919254926	0.2052770407	-0.0785504787	-0.3941162864	-0.4120318499	-0.3997300037	-0.1529613863	0.4380945143
ADSSL1	-0.8086409016	-0.7412969619	-0.5981819657	-0.1279924606	0.550143121	0.6145871981	-0.9562819601	-1.0496751198	0.3925822393	0.2294861223	-1.1611604452	0.2260914094	-0.8211775999	-1.2561070495	-1.1950606864	-0.9180857871	-0.9172056575	0.2822649521	-0.9001069414	-0.5600150952	0.5427499817	-0.1275246887	0.1757548536	-0.1189535526	-0.2580996158	0.7083924314	0.4337476928	0.3748989996	0.3950695814	0.4941792375	0.5552349422	0.3402732134	-0.1478950439	-0.3749474506	-0.7208610511	0.0271285496	0.5399725968	-0.2955996673	-0.8097345447	0.1586952551	-0.1234778753	-1.016518192	0.4675343856	-1.3428307285	0.1565262132	-1.1139406456	0.1415525176	0.3205190777	0.35385948	0.4702040028	-0.0664030133	-0.9637597101	-0.2332667406
AFAP1	-0.4318757986	-0.9050165541	-0.6543963805	0.1341970143	0.2440703583	0.3105656928	-0.8931346573	-0.5466614372	0.4419460411	0.496617446	-1.1497309198	0.1590743377	0.1686090413	-0.8131621194	-0.2611893444	0.5300970781	-0.1023716003	0.085836411	-1.1592291106	-0.6046655414	0.2590343645	0.1450461303	0.5012534514	0.1032645438	-0.4970607844	-0.2361259388	0.0696982114	0.2044005491	0.4231538964	0.2980220827	0.2110043232	0.3150451532	-0.832316045	-0.0354742007	0.3278709925	0.4939402174	-0.056396437	-0.6649996507	0.4020794163	0.26393324	0.3318673756	0.1271686194	0.1513961137	-1.8614330645	-0.1473680797	0.2271422902	0.2902587071	0.2103782149	0.2859050741	0.4041532251	0.5446749394	-0.7677392613	0.1251212976
AFAP1AS	-0.844742982	-0.7711786505	-0.7591295123	-0.2050027274	-0.6713629646	-0.429865531	-0.4685600431	-0.5059707771	-0.7041142168	-0.6149634172	-0.5318993757	-0.6677843106	-0.146728481	-0.8265529478	-0.4927173301	-0.6728707225	-0.6867218277	-1.1203373026	-0.6817275913	0.2313181015	-0.3895664914	-0.7660518713	-0.8417240061	-0.7190174671	-0.6927515081	-0.5155068274	-0.8422975797	-0.5812101372	-1.0572318845	-0.4950733885	0.3059837248	-0.6526875632	-0.807378062	-0.9465200522	-0.6664596492	-0.7931722774	-0.95706319	1.0766349989	-0.7533623904	-0.53628278	-0.8689079429	0.1625140609	1.509811193	-0.7288811891	-1.2783163148	-0.7987867821	-0.7486040971	1.5392540958	-0.7398112365	0.5178856642	-0.7709556022	-0.7835411519	-0.4846358642
AFAP1L1	-0.7165686425	-1.0532492407	-1.1235344266	0.2947806846	1.0312091666	0.2943354908	-0.8854544813	-0.0383530479	-0.1396327775	0.0647150298	-1.0589698677	0.0532493344	0.7033551248	-1.0027082936	0.2529742744	0.8858772237	-0.3951607365	-1.223159845	-1.0827018509	0.8043324693	0.0502778572	-0.1416094829	0.2856516084	-0.0356908399	-0.9171994105	0.2176532527	-1.1381770404	0.4072483885	0.6797119949	0.4548773174	0.4163522779	-0.0514483739	0.2679916898	-0.8268271934	0.6754268284	0.6415989336	-0.422729054	-0.6370328424	-0.8054945712	0.6202456598	0.5672690659	-1.3550578235	-0.9608472031	-1.0827169608	-1.4723511528	-0.6826646529	0.0258323926	0.560899548	0.1293626406	0.4655158484	0.2788618166	-1.1179448552	-0.5397468827
AFF3	0.5905650634	0.2937845163	0.651887612	-0.5235545958	0.2120442323	0.4831907842	0.438917385	0.6647449371	0.1917535457	-0.2513077278	0.9438824431	-0.4961769452	-0.2701278081	0.8096963926	-0.7227056862	0.6719453146	-0.2893465225	-0.0295202677	-1.6693215731	-0.920043552	-0.7661922911	-0.0639081926	0.5106660353	0.3703869256	-0.3765880487	-0.8544955524	0.1180075814	-0.2569299544	0.2656223793	-0.8710691688	-1.4506263087	0.1460780797	-0.4911870396	-0.8472825017	0.2254153696	0.8392695544	0.7300220618	-0.8566822671	-0.1832852608	-0.8829765876	0.0875300858	0.7906419956	-1.6930596093	0.6794454794	-0.756675104	-0.722082908	0.6067326345	-0.0560055016	0.3265075602	-0.8027441442	0.5888810079	-0.3632129661	-0.5707540419
AFF4	0.1409379445	0.0763181135	0.0969209649	0.1022169127	0.3189052496	0.1300910736	-0.0062406065	0.5218278539	0.0541325139	-0.1429769817	0.1416559829	0.113209306	0.0573288575	-0.307525888	0.2573189656	0.3437040301	0.3587184543	-0.0752628784	-0.1175027042	0.2223998971	0.0302688325	0.1639596806	-0.1112537208	-0.4933595608	0.2308853772	0.2488244024	0.0166017291	0.1406753518	0.4644932685	-0.0159205269	-1.0224796603	0.0373361263	-0.2264506281	-0.166338074	0.1616098825	0.1655365001	0.1131315158	0.2142568727	0.1411155968	-0.0277079931	0.2006913123	0.3315948134	-0.3912396973	0.1560862273	-0.1284120964	0.2245531931	0.1541769874	-0.4631354595	0.0020109501	0.2161853308	0.2393075793	0.0947940079	0.1837035942
